[INFO] 2018-11-21 11:35:21 INFO org.springframework.test.context.support.AbstractTestContextBootstrapper.getDefaultTestExecutionListenerClassNames() (AbstractTestContextBootstrapper.java:248): Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
[INFO] 2018-11-21 11:35:21 INFO org.springframework.test.context.support.AbstractTestContextBootstrapper.getTestExecutionListeners() (AbstractTestContextBootstrapper.java:174): Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1b604f19, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@7823a2f9, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4cc0edeb, org.springframework.test.context.transaction.TransactionalTestExecutionListener@457e2f02, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5c7fa833]
[INFO] 2018-11-21 11:35:21 INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions() (XmlBeanDefinitionReader.java:317): Loading XML bean definitions from class path resource [applicationContext.xml]
[INFO] 2018-11-21 11:35:21 INFO org.springframework.context.support.AbstractApplicationContext.prepareRefresh() (AbstractApplicationContext.java:583): Refreshing org.springframework.context.support.GenericApplicationContext@56ef9176: startup date [Wed Nov 21 11:35:21 CST 2018]; root of context hierarchy
[INFO] 2018-11-21 11:35:21 INFO com.mchange.v2.log.MLog$1.run() (MLog.java:124): MLog clients using log4j logging.
[INFO] 2018-11-21 11:35:26 INFO com.mchange.v2.c3p0.C3P0Registry.banner() (C3P0Registry.java:248): Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
[INFO] 2018-11-21 11:35:27 INFO org.hibernate.Version.logVersion() (Version.java:46): HHH000412: Hibernate Core {5.3.7.Final}
[INFO] 2018-11-21 11:35:27 INFO org.hibernate.cfg.Environment.<clinit>() (Environment.java:213): HHH000206: hibernate.properties not found
[INFO] 2018-11-21 11:35:27 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager.<clinit>() (JavaReflectionManager.java:49): HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2f08c4b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7ef2d7a6
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7ef2d7a6
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration big_integer -> org.hibernate.type.BigIntegerType@299266e2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@299266e2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration string -> org.hibernate.type.StringType@66971f6b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.lang.String -> org.hibernate.type.StringType@66971f6b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration nstring -> org.hibernate.type.StringNVarcharType@142eef62
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@56e07a08
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration url -> org.hibernate.type.UrlType@114a85c2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.net.URL -> org.hibernate.type.UrlType@114a85c2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration Duration -> org.hibernate.type.DurationType@32fe9d0a
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.Duration -> org.hibernate.type.DurationType@32fe9d0a
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration Instant -> org.hibernate.type.InstantType@6063d80a
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6063d80a
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@24f360b2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@24f360b2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration LocalDate -> org.hibernate.type.LocalDateType@54107f42
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@54107f42
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2f2bf0e2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2f2bf0e2
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1a69561c
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1a69561c
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@138fe6ec
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@138fe6ec
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@44a2b17b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@44a2b17b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration date -> org.hibernate.type.DateType@e6516e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.Date -> org.hibernate.type.DateType@e6516e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration time -> org.hibernate.type.TimeType@4da855dd
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4da855dd
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration timestamp -> org.hibernate.type.TimestampType@4de025bf
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4de025bf
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4de025bf
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@11389053
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration calendar -> org.hibernate.type.CalendarType@18cc679e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@18cc679e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@18cc679e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@67ef029
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration locale -> org.hibernate.type.LocaleType@740abb5
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@740abb5
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration currency -> org.hibernate.type.CurrencyType@64c2b546
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@64c2b546
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration timezone -> org.hibernate.type.TimeZoneType@4152d38d
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@4152d38d
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration class -> org.hibernate.type.ClassType@61edc883
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.lang.Class -> org.hibernate.type.ClassType@61edc883
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@69f63d95
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@69f63d95
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3574e198
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration binary -> org.hibernate.type.BinaryType@61a002b1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration byte[] -> org.hibernate.type.BinaryType@61a002b1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration [B -> org.hibernate.type.BinaryType@61a002b1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@548e76f1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@548e76f1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@548e76f1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration row_version -> org.hibernate.type.RowVersionType@3aa3193a
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration image -> org.hibernate.type.ImageType@5003041b
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration characters -> org.hibernate.type.CharArrayType@ca27722
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration char[] -> org.hibernate.type.CharArrayType@ca27722
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration [C -> org.hibernate.type.CharArrayType@ca27722
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@544630b7
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@544630b7
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@544630b7
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration text -> org.hibernate.type.TextType@58c540cf
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration ntext -> org.hibernate.type.NTextType@24a1c17f
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration blob -> org.hibernate.type.BlobType@3b366632
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3b366632
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@617fe9e1
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration clob -> org.hibernate.type.ClobType@5b800468
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5b800468
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration nclob -> org.hibernate.type.NClobType@60094a13
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@60094a13
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3a4b0e5d
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3546d80f
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration serializable -> org.hibernate.type.SerializableType@7689ddef
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration object -> org.hibernate.type.ObjectType@62d363ab
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@62d363ab
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5ef8df1e
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@27cf3151
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@127e70c5
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5910de75
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4108fa66
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1f130eaf
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7e0aadd0
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.BasicTypeRegistry.register() (BasicTypeRegistry.java:156): Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@21362712
[INFO] 2018-11-21 12:36:37 INFO com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource.getPoolManager() (AbstractPoolBackedDataSource.java:527): Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, dataSourceName -> 2rxcez9zekyoic1pfa09z|c267ef4, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> com.mysql.jdbc.Driver, extensions -> {}, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, forceSynchronousCheckins -> false, forceUseNamedDriverClass -> false, identityToken -> 2rxcez9zekyoic1pfa09z|c267ef4, idleConnectionTestPeriod -> 0, initialPoolSize -> 5, jdbcUrl -> jdbc:mysql://10.10.10.141/test1, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 3, numHelperThreads -> 3, preferredTestQuery -> null, privilegeSpawnedThreads -> false, properties -> {user=******, password=******}, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, userOverrides -> {}, usesTraditionalReflectiveProxies -> false ]
[INFO] 2018-11-21 12:36:37 INFO org.hibernate.dialect.Dialect.<init>() (Dialect.java:157): HHH000400: Using dialect: org.hibernate.dialect.MySQL55Dialect
[DEBUG] 2018-11-21 12:36:37 DEBUG org.hibernate.type.spi.TypeConfiguration.scope() (TypeConfiguration.java:142): Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@71ea1fda] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@62b3df3a]
[DEBUG] 2018-11-21 12:36:38 DEBUG org.hibernate.type.spi.TypeConfiguration.scope() (TypeConfiguration.java:147): Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@71ea1fda] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@5d1e09bc]
[DEBUG] 2018-11-21 12:36:38 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement() (SqlStatementLogger.java:94): 
    
    create table account (
       id integer not null auto_increment,
        username varchar(255),
        balance integer,
        primary key (id)
    ) engine=InnoDB
[DEBUG] 2018-11-21 12:36:38 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement() (SqlStatementLogger.java:94): 
    
    create table book (
       id integer not null auto_increment,
        book_name varchar(255),
        is_bn varchar(255),
        price integer,
